symbol, name, description
kg, Kilogramme, "Unité de base de la masse dans le Système international",
m, Mètre, "Unité de base de la longueur dans le Système international",
s, Seconde, "Unité de base du temps dans le Système international",
A, Ampère, "Unité de base du courant électrique dans le Système international",
K, Kelvin, "Unité de base de la température thermodynamique dans le Système international",
mol, Mole, "Unité de base de la quantité de matière dans le Système international",
cd, Candela, "Unité de base de l'intensité lumineuse dans le Système international",
Hz, Hertz, "Unité de fréquence, équivalent à une oscillation par seconde",
N, Newton, "Unité de force dans le Système international, équivalente à un mètre-kilogramme par seconde au carré",
J, Joule, "Unité d'énergie dans le Système international, équivalente à un Newton-mètre",
°C, Degré Celsius, "Unité de température, couramment utilisée pour mesurer la température ambiante",
L, Litre, "Unité de volume, couramment utilisée pour mesurer le volume de liquides",
min, Minute, "Unité de temps, équivalente à 60 secondes",
h, Heure, "Unité de temps, équivalente à 60 minutes",
jours, Jour, "Unité de temps, équivalente à 24 heures",
sem, Semaine, "Unité de temps, équivalente à 7 jours",
mois, Mois, "Unité de temps, généralement comprise entre 28 et 31 jours",
année, Année, "Unité de temps, équivalente à 365 ou 366 jours",
km, Kilomètre, "Unité de distance, équivalente à 1000 mètres",
cm, Centimètre, "Unité de distance, équivalente à 0.01 mètre",
mm, Millimètre, "Unité de distance, équivalente à 0.001 mètre",
mi, Mile, "Unité de distance, couramment utilisée dans les pays anglo-saxons, équivalente à environ 1,609 kilomètres",
gal, Gallon, "Unité de volume, couramment utilisée aux États-Unis pour mesurer les liquides",
lb, Livre, "Unité de poids, couramment utilisée aux États-Unis, équivalente à environ 0,453 kilogrammes",
oz, Once, "Unité de poids, équivalente à 1/16 d'une livre",
in, Pouce, "Unité de longueur, équivalente à 1/12 d'un pied",
ft, Pied, "Unité de longueur, couramment utilisée aux États-Unis, équivalente à 12 pouces",
Pa, Pascal, "Unité de pression dans le Système international, équivalente à un Newton par mètre carré",
V, Volt, "Unité de tension ou différence de potentiel électrique",
W, Watt, "Unité de puissance, équivalente à un Joule par seconde",
F, Farad, "Unité de capacité électrique",
Ω, Ohm, "Unité de résistance électrique",
S, Siemens, "Unité de conductance électrique",
Bq, Becquerel, "Unité d'activité radioactive, équivalente à une désintégration par seconde",
Gy, Gray, "Unité d'absorption de rayonnement ionisant",
lm, Lumen, "Unité de flux lumineux",
lx, Lux, "Unité d'éclairement lumineux, équivalente à un lumen par mètre carré",
dB, Decibel, "Unité logarithmique pour exprimer le rapport entre deux valeurs, couramment utilisée pour mesurer l'intensité sonore",
rad, Radian, "Unité d'angle plan dans le Système international",
sr, Steradian, "Unité d'angle solide dans le Système international",
H, Henry, "Unité d'inductance électrique",
rpm, Révolutions par minute, "Unité utilisée pour mesurer la vitesse de rotation d'un moteur ou d'une hélice",
deg, 'Degrés par seconde, "Vitesse angulaire, souvent utilisée pour décrire la vitesse de rotation d'un robot ou d'un drone autour d'un axe",
g, Gravité terrestre, "Accélération due à la force de gravité, couramment utilisée pour les capteurs inertiels (IMU)",
mAh, Milliampère-heure, "Unité de charge électrique, utilisée pour spécifier la capacité des batteries des drones",
dBm, dBm, "Unité de puissance utilisée pour mesurer la puissance relative en décibels par rapport à 1 milliwatt, couramment utilisée en communications sans fil",
PWM, Pulse Width Modulation, "Technique utilisée pour contrôler la puissance fournie aux moteurs et autres composants électroniques",
FOV, Field Of View, "Champ de vision, mesure du champ observé par une caméra ou un capteur, souvent mesuré en degrés",
RTK, Real Time Kinematic, "Technologie de précision pour les systèmes GPS utilisés dans les drones pour une localisation précise",
mm/s, 'Millimètres par seconde, "Vitesse linéaire, parfois utilisée dans les spécifications de robots de précision pour des mouvements lents et contrôlés",
Wh, Watt-heure, "Unité d'énergie électrique, couramment utilisée pour mesurer la capacité des batteries",
kWh, Kilowatt-heure, "Unité d'énergie utilisée pour de plus grandes batteries ou pour mesurer la consommation d'énergie sur une période prolongée",
C, Taux de charge, "Taux de charge d'une batterie : '1C' signifie que la batterie se charge en une heure, '2C' signifie qu'elle se charge en une demi-heure, etc.",
VOC, Tension à vide, "Tension d'une batterie lorsqu'aucun courant n'est délivré (à pleine charge)",
Vmin, Tension minimale, "Tension minimale avant que la batterie ne doive être rechargée pour éviter d'être endommagée",
SOC, État de charge, "Pourcentage de la capacité totale actuellement disponible dans une batterie",
SOH, État de santé, "Évaluation de la condition générale d'une batterie par rapport à une nouvelle batterie",
Amph', 'Ampère-heure, "Unité de charge électrique, similaire au milliampère-heure mais pour des courants plus importants",
Wk, 'Watts par kilogramme, "Mesure de la densité de puissance, souvent utilisée pour comparer la performance de différentes batteries",
CC, Courant de charge constant, "Phase de charge pendant laquelle un courant constant est fourni à la batterie",
CV, Tension de charge constante, "Phase de charge pendant laquelle une tension constante est maintenue sur la batterie",
kg/m³, Kilogramme par mètre cube, "Unité de densité représentant la masse par unité de volume",
N/mm², Newton par millimètre carré, "Unité de contrainte ou de pression, communément appelée mégapascal (MPa)",
%, Pourcentage, "Représente une proportion sur une échelle de 0 à 100",
S/m, Siemens par mètre, "Unité de conductivité électrique représentant la capacité d''un matériau à conduire l''électricité",
cycle, Cycle, "Représente une séquence complète d''événements répétée",
deg/s², Degré par seconde carrée, "Unité d''accélération angulaire indiquant la variation de la vitesse angulaire",
m², Mètre carré, "Unité de surface ou d''aire représentant un carré d''un mètre de côté",
m³, Mètre cube, "Unité de volume représentant un cube d''un mètre de côté",
x, Zoom, "Facteur de multiplication ou d''agrandissement, par exemple, x4 signifie 'quatre fois plus grand'",

